,time,username,longitude,latitude,text,sentiment,marker_color
546,2020-04-12,Die Kellner's,7.718139000000001,51.113568,"Und ihr so 🤔 ☀ 🍀
#outdoor #auszeit #einfachraus #StayAtHome https://t.co/XkKSk89ydu",0.0,yellow
547,2020-04-12,Didi,7.5213325,50.96204565,"@Stevangelia @glubbi82 @EDreisvogt @DerDisorder @JenJenVanilla07 @0231Jana @FrankWnendt @fumpinchen @nordkurvenliebe @postmanXXXX @WandaLissmus @4imWeckla @kuschel04 @ahoernchen_1 @alex_nman @MPanmaro @ManzfeldJ Frohe Ostern und alles Gute in der häuslichen Quarantäne 👋👋👋
#wirbleibenzuhause 
#StayAtHome",1.0,yellow
548,2020-04-12,Markus Schuster,9.316108,49.2331085,"Frohe Ostern aus der Blumenstraße!

Normalerweise wären wir jetzt alle bei unseren Familien oder Freunden, dies bleibt uns jedoch in diesem Jahr werwehrt, auch um unsere Nächsten zu schützen.

#stayathome #froheostern https://t.co/bRwMkBecj8",0.5666666666666667,green
549,2020-04-12,christian j buettner,8.2429505,49.965473,"Mein erstes Trikot vom @werderbremen, obwohl mein Herz für den @FCBayern schlägt!

Im Herzen vereint!❤

Neutrale Verpackung kenne ich nur vom Spielzeugversandhandel für Erwachsene aus Flensburg!😂
#stayathome #fussballistunserleben #gutefreundekannniemalstrennen #coronavirus https://t.co/FnKwx038sh",0.5,yellow
550,2020-04-12,Conny Lüddemann 🌻🐝🌱,12.231067,51.852141700000004,#ostern2020 gibt's den Gottesdienst per Stream und die Familie per Zoom dazu. Dieses Jahr ist alles anders. Ich bin dankbar für stabile Internetverbindungen. #StayAtHome #Ostern #COVIDー19 #Hoffnung #Familie https://t.co/AaPWALIKcK,0.0,yellow
551,2020-04-12,René Schulte,13.772458,51.076827,"Oder das fragwürdige #StayAtHome Mantra was #StayAtDistance heißen sollte: Frische Luft und Bewegung ist nachhaltig besser als auf der Couch verrotten. So lange man Abstand einhält, ist doch alles gut. 👍

5/n

#Ausgangssperre #COVID19
#CoronaVirusDE #Schulschliessung",0.3333333333333333,yellow
552,2020-04-12,airjump,7.1174555,50.622735500000005,"Herrlich der Ostersonntag und strahlender Sonnenschein
|::::::::::| 100% Support your local 
|::::::::::| 100% Osternachrichten verteilt :-)
|::::......| 40% Lesestatus
|::::::::::| 100% #StayAtHome https://t.co/SXc9RfIKoS",0.85,lime
553,2020-04-12,Matti Merker,8.946673,49.8654775,[21/23] Lockerer #Osterlauf vom #Marktplatz bis zu den Windkraftanlagen und zurück. Nun noch eone Runde Stabis. #GrossUmstadt #workout #CoronaVirus #COVID19de #StayAtHome #wirbleibenzuhause,0.0,yellow
554,2020-04-12,AJS NRW,6.96747,50.957617049999996,"Allen, die Ostern in diesem Jahr nicht wie gewohnt feiern können - habt trotzdem ein freudiges Fest! Genießt die Frühlingsluft, bleibt zuversichtlich und macht es euch schön.🌷🐣🍃
#StayAtHome #stayhealthy #keinkindalleinelassen #Zusammenhalten https://t.co/icRS3ACMQ7",0.5,lime
555,2020-04-12,jєṅṡ ɢ.,8.469768,52.70991,"Freu Freu Freu! 💪🏻
Danke @gamestopzingde für das geile Gewinnspiel!!😘
 #Nioh2 #Ostern #Playstation 
 #gamer #gewinnspiel #zocken #playstion4 #wirbleibenzuhause #StayAtHome #Easter #HappyEaster2020 https://t.co/QKnxb6gZcQ",0.0,yellow
556,2020-04-12,powerhosi,13.685707,52.404976500000004,"#StayAtHome , Ostern anders, aber trotzdem wunderschön. 🐣🐰☀️ https://t.co/SKCNFV1lBq",0.0,yellow
557,2020-04-12,Rauriser Tal,12.936603,47.15263135,Ein frühlingshafter Ostergruß an euch alle! Schön gesund bleiben &amp; #StayAtHome! 🐰🐣💐🤗 https://t.co/IozxAcV17P,0.3333333333333333,yellow
558,2020-04-12,4ttila78 (Ronja) Problemfan 🏡,9.1773475,48.7793015,"Guten Morgen &amp; Frohe Ostern 🥚🎨🐰wünsche ich euch da draußen. Auf das wir uns bald wiedersehen 🙃. Bis dahin bleibt gesund 😷 und 
#StayAtHome https://t.co/LNNJA4ubxo",0.6666666666666666,yellow
559,2020-04-12,Dr. Markus Wendt,8.080725000000001,50.0500725,Ein Osterfest der besonderen Art: Statt Gottesdienst in der Kirche ökumenische Andacht daheim am Smartphone. #StayAtHome #froheostern2020 #bleibtgesund https://t.co/9sneZj5ThU,0.0,green
560,2020-04-12,Iryna,13.4246065,52.506701,"Frohe Ostern 🐣 
Ich wünsche euch wundervolle Feiertage #bleibgesund #bleibzuhause #wirbleibenzuhause #Ostern #StayAtHome #SocialDistancing #Easter #coronavirus #AnimalCrossing #COVID19 #Covid_19 #CoronaUpdate #Assange #kuchen #feiern #feiertage #blogging https://t.co/yijw9q6GNQ",0.85,yellow
561,2020-04-12,günther theisen,6.9071964999999995,49.992975,@SCRAltach Euch allen auch ein frohes und gesundes Osterfest 🐇 👋#gemeinsamgegencorona #Mosel #StayAtHome,1.0,green
562,2020-04-12,Matti Merker,8.946673,49.8654775,"Zumindest wird die Diskussion über die Lockerung langsam differenzierter geführt. Voraussetzung sind max. #Hygiene und #SocialDistancing. Jede Firma / Geschäfte muss sich nun Gedanken machen, wie sie dies sicherstellen kann. #coronavirus #StayAtHome #wirbleibenzuhause https://t.co/8MQ4YEeC6u",-0.13999999999999999,yellow
563,2020-04-12,Matti Merker,8.946673,49.8654775,Viel Maßnahmen sind unnütz und sind max. für den Koof gut / #Coronavirus: Trügerisches Sicherheitsgefühl durch #Einweghandschuhe https://t.co/JHzuSQTum1 #COVID19de #StayAtHome #wirbleibenzuhause,-0.25,yellow
564,2020-04-12,Masken-Geist 😷,9.281269,48.6798765,"Guten Morgen aus dem euch allen zwar einsame, aber nichtsdestotrotz frohe Ostern wünschenden, leicht bewölkten Süden Deutschlands. #gm #StayAtHome",0.5,lime
565,2020-04-12,Paritätischer Brandenburg,13.059225082397461,52.4016595559654,"Wir wünschen Euch trotz #covid_19 sonnige und fröhliche #Ostern!! 🐣

#stayathome",0.5,yellow
566,2020-04-12,Werderlady,11.541753499999999,48.154878999999994,"Bleibt bitte zu Hause. Ostern ist nächstes Jahr wieder, aber ein Mensch der stirbt, der kommt nicht wieder 
#BleibtZuhause #wirbleibenzuhause #StayAtHome #StayHome #Ostern #Ostersonntag #coronavirus #CoronaVirusDE",0.5,yellow
567,2020-04-12,Birte Sindt 🛋,10.1257525,54.34180445,Frohes irgendwas ihr Nasen! 🐰 #bleibtgesund #stayathome #machtdasbestedraus https://t.co/1CFnD0wPNL,0.5,yellow
568,2020-04-12,andrej_gross,13.4246065,52.506701,"Was #StayAtHome mit mir macht ? Erster Versuch #Donauwellen ...da geht noch was, aber hat Spaß gemacht ... Frohe Ostern ! https://t.co/9y7nbnVqyv",0.25,lime
569,2020-04-12,Tactics (Isohaft),7.3275369999999995,50.3184385,🥚 Ich wünsche euch in diesen Zeiten FROHE COROSTERN und bleibt gesund!!! 🥚#ostern #osterhase #easter #OsternZuhause #StayAtHome #PandemicCovid19 #COVID19 #coronavirus #CoronaVirusDE #Germany #wirbleibenzuhause #ACNH #pandemie #who #RKI #corona #HappyEaster #Covid_19,0.5,green
570,2020-04-12,Thomas P.,7.72112785,52.271865500000004,"Frohe Ostern!
Bleibt Gesund!

#Ostern
#StayAtHome https://t.co/FgkMrAymQS",0.6666666666666666,green
571,2020-04-12,ute korinth,7.4703055,51.5077235,Frohe Ostern 🌷🐇🐣🐰🍩  #wirbleibenzuhause #StayAtHome #EasterSunday https://t.co/sPV6qxQVNi,1.0,lime
572,2020-04-12,Jörg,8.075237999999999,50.401667,Ich wünsche Euch Frohe Ostern liebe Tweeties! #ostern #StayAtHome https://t.co/IbgdswDCKJ,0.5,yellow
573,2020-04-12,Die Kellner's,7.718139000000001,51.113568,"#GutenMorgenGruß und frohe Ostern 🐰 ☀ 🍀 🥚
#StayAtHome https://t.co/0ShyTAGwOq",1.0,yellow
574,2020-04-12,Frank Schmidt,10.1257525,54.34180445,"Guten Morgen, frohe Ostern und dir sonst üblichen Floskeln... #coffeelovers #coffeetime #wirbleibenzuhause #StayAtHome https://t.co/waJYaEmQjD",1.0,yellow
575,2020-04-12,PercyGermany™ - 🇳🇬 -,12.386702499999998,51.34151565,Zweimal ❤️ lichen Dank 👍😁 und Frohe Ostern 🍃🌻🌼🏵️🌸🌺🥂 @HansenObst #hansenobst #HappyEaster2020 #HappyEasterSunday #HappyEasterday #HappyEasterWeekend #happyeaster #leipzig #Ostern #OsternZuhause #osternvonzuhause #StayAtHome #percygermany https://t.co/m3WcICV88H,0.0,yellow
576,2020-04-12,Manfred Scheid-Varisco 🇪🇺 🏳️‍🌈,9.113518,50.286783,"Ich wünsche Euch sowie Euren Familien &amp; Freunden schöne Ostern. Bleibt gesund! 
#stayathome #wirbleibenzuhause https://t.co/hB5QVnwYhV",0.6666666666666666,yellow
577,2020-04-12,Na und?,7.4746295,52.266844000000006,"Frohe Ostern wünsche ich euch Leute. Bleibt gesund und denkt dran:
Wenn möglich #StayAtHome 
Auch wenn es an solchen Feiertagen noch schwerer fällt als ohnehin schon. https://t.co/EWlex2YYRO",0.6666666666666666,green
578,2020-04-11,Rolf Beu,7.116586249999999,50.7034715,"Auch an den Ostertagen sind die Menschen im Einsatz, die unermüdlich für unser Wohlergehen arbeiten. Deswegen wollen wir Ihnen an den Feiertagen besonders danken.
Auch über #Ostern an die #Abstandsregeln halten und am besten zu Hause bleiben! #stayathome #SocialDistanacing https://t.co/rGcuo1UfaX",0.175,green
579,2020-04-11,Database Error,8.747384,50.192669499999994,"@Vilbel_News Einbrecher können es ja nicht sein, sind ja alle zuhause. 😉#StayAtHome",0.0,yellow
580,2020-04-11,Rolf Beu,7.116586249999999,50.7034715,"@RBBonn Auch an den Ostertagen sind die Menschen im Einsatz, die unermüdlich für unser Wohlergehen arbeiten. Deswegen wollen wir Ihnen an den Feiertagen besonders danken.
Auch #Ostern an die #Abstandsregeln halten und am besten zu Hause bleiben! #stayathome #SocialDistanacing https://t.co/NLiqzy7t3n",0.175,green
581,2020-04-11,El Presidente,13.4246065,52.506701,"Nach einem arbeitsreichen Tag, der mit Malern verbracht wurde, ist es Zeit für die Belohnungen... Grillen und ein virtueller Smoke mit Freunden... #berlinsmoke #coronavirus #stayathome #ostern  (hier: Berlin - a good place to smoke) https://t.co/ZbEFUhzfby",0.0,yellow
582,2020-04-11,andrej_gross,13.4246065,52.506701,@KemmerichThL Haben Sie Fieber oder bekommt Ihnen #StayAtHome nicht ? 🤷🏻‍♂️,0.0,yellow
583,2020-04-11,Phillip Goik DL2PG 📡,9.372679699999999,53.6798863,Schon seit fast 11 Stunden non stop connected 🙈 Jetzt beginnt die große Monopoly Nacht 🥰 #StayAtHome https://t.co/PRD3FrQa1Y,0.7,yellow
584,2020-04-11,Soledad Sichert,7.276361,50.604921000000004,"Ich wünsche euch allen Frohe Ostern! 

 #stayathome https://t.co/jZaoXIiX6U",0.0,green
585,2020-04-11,Icke Berlin,13.4246065,52.506701,"So. Fertig sind die #Haxen
Waren sehr lecker und wir haben echt noch eine Haxe übrig. 🤷🏻‍♀️
#Dirkkocht 
Also genießt den Abend und 
#StayAtHome #FlattenTheCurve 
#PasstaufEuchauf
Und. Danke @uwe1schumann 
Hat mich sehr gefreut! ⚫️🔵⚫️ https://t.co/L4Z1Rl2N4T",0.2,green
586,2020-04-11,Frank Raendchen,9.788818500000001,48.0885385,"Frohe Ostern!
#StayAtHomeChallenge #StayAtHome https://t.co/2eN4JRju0R",0.5,yellow
587,2020-04-11,Phillip Goik DL2PG 📡,9.372679699999999,53.6798863,Es geht doch nichts über eine Spieleabend mit Freunden 🥰 Geht auch digital 👆 #StayAtHome #COVID19 https://t.co/NVQ5yw4dhC,0.0,yellow
588,2020-04-11,jo__andrews,13.4246065,52.506701,"Einen schönen guten Abend liebe Kollegen der @SBahnBerlin 🙃 ich wünsche euch einen schönen Feierabend. 
#sbahn #sbahnberlin #deutschebahn #berlin #gutenabend #abend #stayathome #berlinnight https://t.co/7mj4NdUX8K",0.5,green
589,2020-04-11,Lu 🌙,8.3875825,49.4875185,Mein persönliches Quarantänemotto.  #COVID2019 #StayAtHome #coronavirus https://t.co/Syn4Eccv6J,0.0,yellow
590,2020-04-11,Martin Lehnhausen,7.1742495,50.715068,Grossartiges Ostermenü to Go aus dem Restaurant eines Kumpels #StayAtHome #SavyNosh #Ostersamstag https://t.co/JKHtY6s3z1,1.0,yellow
591,2020-04-11,Medic👩‍💻⚔️⛑️🚑🚒👩‍🚒,7.7882555,51.85469105,"Ich wünsche Euch eine gute Nacht. Bleibt gesund!
#wirbleibenzuhause #coronavirus ,#StayAtHome #canonholik https://t.co/Y6TwFFzBQ6",0.6666666666666666,yellow
592,2020-04-11,Sascha Seniuk,6.811268500000001,50.531470999999996,Grade kam mein Google Maps Monatsrückblick. Highlights: Aldi Süd #StayAtHome,0.0,yellow
593,2020-04-11,(((Martin Bertram))),13.4246065,52.506701,"Zitat des Tages von @Reklame_Leipzig: ""So wenig VERKEHR hast du das ganze Leben nicht mehr."" #StayAtHome #coronavirus #Ostern #Covid_19 #coronaberlin",0.0,yellow
594,2020-04-11,Motweet,7.809271,50.018778,"hab gerade erfahren, dass der Campingplatz hier auf hat. Und ich weiß nicht, was ich schlimmer finde. Dass er auf hat oder dass Leute da campen 🤬🤬🤬🤬🤬🤬 #StayAtHome #CoronaVirusDE",-0.3333333333333333,yellow
595,2020-04-11,Reto Erni,9.534135,47.24818555,"Mehr Land-Idyll geht kaum mehr!

#Liechtenstein #fuerstentumliechtenstein #principalityofliechtenstein #Ostern #StayAtHome #coronavirus #StaySafe @gabierni https://t.co/MKzOX1IvHz",0.0,yellow
596,2020-04-11,Marcel Erhard,7.6736564000000005,47.003085350000006,"Während dem #coronavirus hatte ich nun zum ersten Mal Zeit, selber einen Zopf zu machen. #StayAtHome #HappyEaster https://t.co/z7Ma7yAkRq",0.0,yellow
597,2020-04-11,quhl,8.4332605,50.144532,Einen wunderschönen guten Abend. / A very good evening to you.  #photography #macro #blossom #bluete #fruehling #spring #blume #flower #beautiful #colour #farben #natur #nature #StayAtHome  #BleibtZuhause https://t.co/NiW2UlGw6e,0.3333333333333333,yellow
598,2020-04-11,Iryna,13.4246065,52.506701,"Die Saison hat eröffnet 🍉
#StayHome #StayAtHome #art #watercolor #Wattpad #watermelon #CoronaVirusDE #koronawirus #Ostern #ostern2020 #OsternZuhause #bleibgesund #StayHealthyAndHappy #vitamin #Wassermelone #colour #red #blogging #Bloggernetzwerk #blogger_de https://t.co/RgiJVp0MtT",0.0,yellow
599,2020-04-11,Steve D,13.017577838585046,47.81255220452433,"Mal wieder Corona-Notfall und jetzt im Isolierungsbereich ausharren, aber Kollegen versuchen mich aufzumuntern. 🙃 #Corona #StayAtHome https://t.co/2jAtzGCy1K",0.35,yellow
600,2020-04-11,Franz Wolber 🇪🇺🇮🇱🏌🏿‍♀️🇺🇸🚴🏿‍♂️✈️,7.8070327,50.420160499999994,"Das deutsche Infektionsschutzgesetz wurde kurzerhand zum Ermächtigungsgesetz umfunktioniert – nur den Linken, den Grünen und der FDP ist zu verdanken, dass das Parlament sich nicht vollständig selbst aufgegeben hat. Zitat: #NZZ #StayAtHome #CoronaVirusDE #COVID2019 #Corona",-0.35,yellow
601,2020-04-11,Andrea Muddemann,6.9670827,52.10109275,#StayAtHome läuft ja super #grenzendicht https://t.co/Lc6QFeHRJC,0.0,yellow
602,2020-04-11,SPD Rendsburg-Eckernförde,9.826158,54.367907,Mensch muss die Feste feiern wie sie fallen😉 #Ostern #OsternZuhause #blievtohuus #StayAtHome https://t.co/srKCAWLDg9,0.7,green
603,2020-04-11,🤘Katy 🎸staythefuckathome 🏡🔆,8.636605500000002,50.121235600000006,"Man kann einfach kein sympathisches Bild damit machen...
Aber: meine erste selbstgemachte Maske 😷 #jedemaskehilft #jedemaskezählt #stayathome #staysave https://t.co/YcZYEeoz4X",0.04999999999999999,yellow
604,2020-04-11,TSV Debstedt,8.6345,53.664801,"Schöne Ostertage! 🐣🖤🐰☀️
#StayAtHome 
https://t.co/fcMMSBEf5Q",0.5,yellow
605,2020-04-11,NakajaAT 🇭🇺/🇦🇹,13.408415000000002,48.576914,"Bester Mann &amp;‘ Beste Aussicht! :)
#StayAtHome #wirbleibenzuhause #summer #love https://t.co/l1vxU6ImDr",0.0,lime
606,2020-04-11,ClaudiLi,7.212626,50.60306,"#Balkon ist auf Frühling/Sommer eingestellt.Da lässt es sich aushalten #bleibzuhause #StayAtHome ist da gleich gemütlicher.Auch wenn nicht alle den Luxus eines Balkons haben,bitte nicht übertreiben bei dem herrlichen Wetter. Kleiner Spaziergang und dann nach Hause.Bleibt gesund💕 https://t.co/qgfRMG5nxI",0.38125,yellow
607,2020-04-11,Phillip Goik DL2PG 📡,9.372679699999999,53.6798863,"Die 400km sind geknackt 😎💪🚲💨Und ich muss echt sagen, der innere Schweinehund ist noch immer da. Nur die #AppleWatch hat mich heute morgen wieder aufs Fahrrad gebracht. 41,44km in der Morgensonne ☀️ #Nerdfasten #StayAtHome Ihr motiviert mich 🥰 @Akoneira @hansseebeck @Han50lo https://t.co/sYHOgKhlXD",0.6666666666666666,green
608,2020-04-11,blocksupport,11.642021,52.127018,"Magdeburg sagt DANKE! 💙

Aufkleber Paket ➡️ https://t.co/q6x43h0KnJ
- - -
#DANKE #FlattenTheCurve #StayAtHome https://t.co/hCwhuJOFEm",0.0,yellow
609,2020-04-11,Franky,9.1773475,48.7793015,"Heute virtuelle Bierverkostung, 9 vom Organisator ausgewählte bayerische Biere, etwa 15 via Zoom zugeschaltete Mittrinker, mit Bewertungsportal. Geile Sache gegen den Lagerkoller und für #StayAtHome Und doch wäre ich dieses WE lieber mit dem #VfB zu #SGDVfB gefahren. 🍻 https://t.co/2J7883SZLs",0.2333333333333333,green
610,2020-04-11,RockyZwitch #IchAppMit,9.608884,52.196433,"#Korbmacher Radler, #Sonne und #StayAtHome im Garten. Möchte nix von #COVIDー19 hören heute. #litauensocken 🇱🇹 BäMM https://t.co/ImDMlKSiJc",0.0,yellow
611,2020-04-11,Barry Robson,-1.5057615,54.87567045,"@tenchylad @SunderlandAFC Gordon
Rayner
Schwartz 
Malbranque
Borini

#WiseMenSay #StayAtHome #BeSafe",0.0,lime
612,2020-04-11,Rike,14.256187749999999,53.086594,Ich werde dann mal Fenster putzen. Die Gardinen sind schon in der Waschmaschine #StayAtHome,0.0,yellow
613,2020-04-11,Icke Berlin,13.4246065,52.506701,"Zum #Frühstück gab es heute ein 
#PolizEi 😁
Euch ein schönes Wochenende! 
#StayAtHome 
#FlattenTheCurve https://t.co/4VgJbWJ3xc",0.5,yellow
614,2020-04-11,Burschii,10.861463,48.3546035,Schönen Samstag euch allen! Ich hoffe ihr könnt trotz der jetzigen Situation das Wetter genießen 🌞 bleibt gesund und frohe Ostern 🐰🐣 #FCKCRN #StayAtHome #Karsamstag #Ostern,0.4625,lime
615,2020-04-11,Christian H Schierer,2.3470029500000003,48.85883375,"Die ansonsten stärkst befahrene Stadtautobahn Europas, der #Periph in Paris mit 1,2 Mio. KFZ/Tag, zur Hauptverkehrszeit 👻 &amp; der grösste Park der französischen Hauptstadt - ähnlich dem Prater - komplett gesperrt. #StayAtHome #StaySave #AUTFRA https://t.co/lktfNX6qfn",0.0,green
616,2020-04-11,Matti Merker,8.7670195,49.869499000000005,Ganz schön viel los auf dem Marktplatz und der Straßen. #CoronaVirus #COVID19de #StayAtHome #wirbleibenzuhause #Ostern #Karsamstag,0.0,yellow
617,2020-04-11,TonisTrendlupe,9.1773475,48.7793015,"Das Ergebnis aus dem heutigen live kochen auf https://t.co/I9PgnKcUFJ
Grüner Spargel mit Mandel-Zitronen-Butter und geräuchertem Forellenfilet 👌

Dazu ein #gintonic von und mit @SatoshiSpirits

#Tonistrendlupe #StayAtHome https://t.co/zAU6OVYhFG",0.0,lime
618,2020-04-11,Jule Rothmayer,12.6671554,48.22641470000001,Freiwillig das Bad geputzt aus Langeweile! Sonst noch Tipps? #StayAtHome,0.2333333333333333,
619,2020-04-11,DMW Group,9.1773475,48.7793015,"Wir wünschen euch in der aktuell schwierigen Zeit frohe #Ostern, viel #Gesundheit und schöne Feiertage. Wir sind auch weiterhin für euch da, sodass Ihr euch in Ruhe eine Auszeit über die Ostertage gönnen könnt. Achtet auf euch, andere Mitmenschen und #stayathome 👍🏻🐰🐣🥚📬 https://t.co/dNO7L7U9gD",0.44166666666666665,
620,2020-04-11,quhl,8.4332605,50.144532,Einen wunderschönen guten Morgen. / A very good morning to you.  #photography #macro #blossom #bluete #fruehling #spring #blume #flower #beautiful #colour #farben #natur #nature #StayAtHome #BleibtZuhause https://t.co/XehtHtcbNX,0.3333333333333333,
621,2020-04-11,Renato Mitra,7.9831005,47.3748985,Da steht der #MINICountryman #PHEV und kommt kaum zum Einsatz. Obwohl ich 51 km rein elektrisch zurücklegen und mit meine #Solarstrom laden könnte. #StayAtHome https://t.co/snX7MUM5dB,0.3333333333333333,
622,2020-04-11,Marc Oliver Hänig,6.7280155,51.44649305,Schöne Grüße von Captain Future aka DJ @PhilFuldner aus #Recklinghausen heute in der #WAZ #Wochenende #Ausnahmezustand #Coronakrise #StayAtHome https://t.co/kAq6W5LzHH,1.0,
